,time,x,y,s,a,dis,o,dir,event,nflId,displayName,jerseyNumber,position,team,frameId,gameId,playId,playDirection
7569186,2018-10-21T17:02:40.200,54.13,16.21,5.98,1.28,0.59,309.39,276.62,None,43794.0,Nicholas Grigsby,50.0,LB,away,26,2018102102,35,left
7569187,2018-10-21T17:02:40.300,53.53,16.28,6.09,0.93,0.61,300.78,276.18,None,43794.0,Nicholas Grigsby,50.0,LB,away,27,2018102102,35,left
7569188,2018-10-21T17:02:40.400,52.9,16.35,6.27,0.68,0.63,295.59,276.19,None,43794.0,Nicholas Grigsby,50.0,LB,away,28,2018102102,35,left
7569189,2018-10-21T17:02:40.500,52.26,16.41,6.49,0.87,0.65,295.59,275.14,None,43794.0,Nicholas Grigsby,50.0,LB,away,29,2018102102,35,left
7569190,2018-10-21T17:02:40.600,51.6,16.46,6.61,0.69,0.66,292.17,274.86,None,43794.0,Nicholas Grigsby,50.0,LB,away,30,2018102102,35,left
7569191,2018-10-21T17:02:40.700,50.94,16.52,6.72,0.53,0.67,288.17,274.66,None,43794.0,Nicholas Grigsby,50.0,LB,away,31,2018102102,35,left
7569192,2018-10-21T17:02:40.800,50.26,16.57,6.83,0.42,0.68,284.84,274.32,None,43794.0,Nicholas Grigsby,50.0,LB,away,32,2018102102,35,left
7569193,2018-10-21T17:02:40.900,49.57,16.63,6.93,0.24,0.69,283.33,274.31,None,43794.0,Nicholas Grigsby,50.0,LB,away,33,2018102102,35,left
7569194,2018-10-21T17:02:41.000,48.87,16.69,6.99,0.06,0.7,281.53,274.69,None,43794.0,Nicholas Grigsby,50.0,LB,away,34,2018102102,35,left
7569195,2018-10-21T17:02:41.100,48.18,16.74,6.98,0.42,0.7,281.53,275.0,None,43794.0,Nicholas Grigsby,50.0,LB,away,35,2018102102,35,left
7569196,2018-10-21T17:02:41.200,47.48,16.81,6.94,0.79,0.7,282.24,275.36,None,43794.0,Nicholas Grigsby,50.0,LB,away,36,2018102102,35,left
7569197,2018-10-21T17:02:41.300,46.8,16.87,6.87,1.1,0.69,288.1,275.58,None,43794.0,Nicholas Grigsby,50.0,LB,away,37,2018102102,35,left
7569198,2018-10-21T17:02:41.400,46.12,16.94,6.69,1.63,0.68,296.25,276.15,None,43794.0,Nicholas Grigsby,50.0,LB,away,38,2018102102,35,left
7569199,2018-10-21T17:02:41.500,45.47,17.02,6.51,2.0,0.66,313.38,276.96,None,43794.0,Nicholas Grigsby,50.0,LB,away,39,2018102102,35,left
7569200,2018-10-21T17:02:41.600,44.85,17.1,6.14,2.72,0.62,331.58,277.71,None,43794.0,Nicholas Grigsby,50.0,LB,away,40,2018102102,35,left
7569201,2018-10-21T17:02:41.700,44.25,17.19,5.85,2.95,0.6,341.17,278.63,None,43794.0,Nicholas Grigsby,50.0,LB,away,41,2018102102,35,left
7569202,2018-10-21T17:02:41.800,43.7,17.27,5.49,3.29,0.57,3.26,278.96,None,43794.0,Nicholas Grigsby,50.0,LB,away,42,2018102102,35,left
7569203,2018-10-21T17:02:41.900,43.17,17.35,5.12,3.41,0.53,15.21,279.07,None,43794.0,Nicholas Grigsby,50.0,LB,away,43,2018102102,35,left
7569204,2018-10-21T17:02:42.000,42.69,17.43,4.75,3.45,0.49,27.68,279.81,None,43794.0,Nicholas Grigsby,50.0,LB,away,44,2018102102,35,left
7569205,2018-10-21T17:02:42.100,42.24,17.5,4.34,3.58,0.45,44.5,277.98,None,43794.0,Nicholas Grigsby,50.0,LB,away,45,2018102102,35,left
7569206,2018-10-21T17:02:42.200,41.83,17.53,3.95,3.68,0.41,64.95,274.07,None,43794.0,Nicholas Grigsby,50.0,LB,away,46,2018102102,35,left
7569207,2018-10-21T17:02:42.300,41.45,17.54,3.63,3.69,0.38,74.05,270.34,None,43794.0,Nicholas Grigsby,50.0,LB,away,47,2018102102,35,left
7569208,2018-10-21T17:02:42.400,41.11,17.51,3.22,3.91,0.34,82.57,264.35,None,43794.0,Nicholas Grigsby,50.0,LB,away,48,2018102102,35,left
7569209,2018-10-21T17:02:42.500,40.8,17.46,3.04,3.58,0.32,84.02,258.16,None,43794.0,Nicholas Grigsby,50.0,LB,away,49,2018102102,35,left
7569210,2018-10-21T17:02:42.600,40.5,17.38,3.01,3.13,0.31,89.42,252.13,None,43794.0,Nicholas Grigsby,50.0,LB,away,50,2018102102,35,left
7569211,2018-10-21T17:02:42.700,40.21,17.28,3.04,2.25,0.31,90.56,249.21,touchback,43794.0,Nicholas Grigsby,50.0,LB,away,51,2018102102,35,left
7569212,2018-10-21T17:02:42.800,39.93,17.17,3.11,1.4,0.31,96.74,247.88,None,43794.0,Nicholas Grigsby,50.0,LB,away,52,2018102102,35,left
7569213,2018-10-21T17:02:42.900,39.62,17.05,3.27,0.75,0.33,105.59,248.12,None,43794.0,Nicholas Grigsby,50.0,LB,away,53,2018102102,35,left
7569214,2018-10-21T17:02:43.000,39.29,16.93,3.53,1.0,0.35,126.27,250.07,None,43794.0,Nicholas Grigsby,50.0,LB,away,54,2018102102,35,left
7569215,2018-10-21T17:02:43.100,38.94,16.82,3.76,1.45,0.37,134.42,252.66,None,43794.0,Nicholas Grigsby,50.0,LB,away,55,2018102102,35,left
7569216,2018-10-21T17:02:43.200,38.57,16.72,3.95,1.59,0.39,149.79,254.97,None,43794.0,Nicholas Grigsby,50.0,LB,away,56,2018102102,35,left
7569217,2018-10-21T17:02:43.300,38.18,16.62,4.1,1.49,0.41,165.09,256.7,None,43794.0,Nicholas Grigsby,50.0,LB,away,57,2018102102,35,left
7569218,2018-10-21T17:02:43.400,37.76,16.53,4.28,1.45,0.42,180.45,258.75,None,43794.0,Nicholas Grigsby,50.0,LB,away,58,2018102102,35,left
7569219,2018-10-21T17:02:43.500,37.33,16.45,4.45,1.42,0.44,190.09,260.64,None,43794.0,Nicholas Grigsby,50.0,LB,away,59,2018102102,35,left
7569220,2018-10-21T17:02:43.600,36.87,16.4,4.62,1.58,0.46,197.76,263.53,None,43794.0,Nicholas Grigsby,50.0,LB,away,60,2018102102,35,left
7569221,2018-10-21T17:02:37.700,76.63,20.47,0.25,0.45,0.02,354.49,296.6,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,1,2018102102,35,left
7569222,2018-10-21T17:02:37.800,76.6,20.48,0.32,0.54,0.03,354.49,290.73,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,2,2018102102,35,left
7569223,2018-10-21T17:02:37.900,76.57,20.49,0.37,0.65,0.03,352.45,280.1,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,3,2018102102,35,left
7569224,2018-10-21T17:02:38.000,76.53,20.5,0.53,0.91,0.05,349.22,278.61,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,4,2018102102,35,left
7569225,2018-10-21T17:02:38.100,76.46,20.51,0.8,1.55,0.07,343.51,278.72,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,5,2018102102,35,left
7569226,2018-10-21T17:02:38.200,76.37,20.52,1.16,2.42,0.1,338.73,274.76,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,6,2018102102,35,left
7569227,2018-10-21T17:02:38.300,76.23,20.54,1.52,2.82,0.14,335.01,276.71,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,7,2018102102,35,left
7569228,2018-10-21T17:02:38.400,76.06,20.56,1.95,3.2,0.18,330.81,274.64,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,8,2018102102,35,left
7569229,2018-10-21T17:02:38.500,75.83,20.58,2.49,3.74,0.23,321.47,275.58,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,9,2018102102,35,left
7569230,2018-10-21T17:02:38.600,75.56,20.6,2.97,3.94,0.27,312.13,274.37,kickoff,46184.0,Joel Iyiegbuniwe,45.0,LB,home,10,2018102102,35,left
7569231,2018-10-21T17:02:38.700,75.23,20.63,3.52,4.03,0.33,304.77,273.73,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,11,2018102102,35,left
7569232,2018-10-21T17:02:38.800,74.85,20.65,4.03,3.85,0.38,300.35,272.62,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,12,2018102102,35,left
7569233,2018-10-21T17:02:38.900,74.42,20.67,4.52,3.63,0.43,296.71,272.69,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,13,2018102102,35,left
7569234,2018-10-21T17:02:39.000,73.95,20.69,4.99,3.43,0.48,285.66,272.23,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,14,2018102102,35,left
7569235,2018-10-21T17:02:39.100,73.43,20.71,5.37,3.03,0.52,280.69,271.85,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,15,2018102102,35,left
7569236,2018-10-21T17:02:39.200,72.87,20.73,5.76,2.69,0.56,279.43,271.36,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,16,2018102102,35,left
7569237,2018-10-21T17:02:39.300,72.28,20.74,6.06,2.18,0.59,276.79,270.94,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,17,2018102102,35,left
7569238,2018-10-21T17:02:39.400,71.66,20.75,6.37,1.94,0.62,270.42,270.32,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,18,2018102102,35,left
7569239,2018-10-21T17:02:39.500,71.01,20.74,6.6,1.55,0.65,267.23,269.23,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,19,2018102102,35,left
7569240,2018-10-21T17:02:39.600,70.33,20.73,6.87,1.36,0.68,267.23,268.69,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,20,2018102102,35,left
7569241,2018-10-21T17:02:39.700,69.62,20.71,7.1,1.18,0.7,267.23,268.12,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,21,2018102102,35,left
7569242,2018-10-21T17:02:39.800,68.9,20.68,7.26,0.9,0.72,265.71,267.73,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,22,2018102102,35,left
7569243,2018-10-21T17:02:39.900,68.15,20.65,7.48,0.79,0.75,261.49,267.36,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,23,2018102102,35,left
7569244,2018-10-21T17:02:40.000,67.39,20.61,7.68,0.64,0.77,263.55,267.22,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,24,2018102102,35,left
7569245,2018-10-21T17:02:40.100,66.61,20.57,7.82,0.45,0.78,262.67,266.97,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,25,2018102102,35,left
7569246,2018-10-21T17:02:40.200,65.81,20.53,7.97,0.34,0.8,261.69,266.81,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,26,2018102102,35,left
7569247,2018-10-21T17:02:40.300,64.99,20.49,8.19,0.32,0.82,259.5,267.16,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,27,2018102102,35,left
7569248,2018-10-21T17:02:40.400,64.16,20.45,8.29,0.19,0.83,260.88,267.37,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,28,2018102102,35,left
7569249,2018-10-21T17:02:40.500,63.32,20.42,8.4,0.16,0.84,262.54,267.43,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,29,2018102102,35,left
7569250,2018-10-21T17:02:40.600,62.46,20.37,8.56,0.08,0.86,263.63,266.95,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,30,2018102102,35,left
7569251,2018-10-21T17:02:40.700,61.58,20.32,8.72,0.06,0.88,259.84,267.11,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,31,2018102102,35,left
7569252,2018-10-21T17:02:40.800,60.69,20.28,8.84,0.09,0.89,265.55,267.02,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,32,2018102102,35,left
7569253,2018-10-21T17:02:40.900,59.8,20.23,8.88,0.31,0.89,269.71,267.02,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,33,2018102102,35,left
7569254,2018-10-21T17:02:41.000,58.91,20.18,8.96,0.19,0.9,272.88,267.1,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,34,2018102102,35,left
7569255,2018-10-21T17:02:41.100,58.0,20.14,9.05,0.3,0.91,271.19,267.07,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,35,2018102102,35,left
7569256,2018-10-21T17:02:41.200,57.08,20.09,9.18,0.27,0.92,271.19,267.31,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,36,2018102102,35,left
7569257,2018-10-21T17:02:41.300,56.16,20.05,9.2,0.54,0.92,271.19,267.55,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,37,2018102102,35,left
7569258,2018-10-21T17:02:41.400,55.24,20.01,9.2,0.81,0.92,273.59,267.75,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,38,2018102102,35,left
7569259,2018-10-21T17:02:41.500,54.31,19.97,9.23,0.91,0.93,275.59,267.86,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,39,2018102102,35,left
7569260,2018-10-21T17:02:41.600,53.37,19.94,9.31,0.76,0.94,276.96,267.99,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,40,2018102102,35,left
7569261,2018-10-21T17:02:41.700,52.44,19.91,9.3,0.87,0.93,277.87,268.35,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,41,2018102102,35,left
7569262,2018-10-21T17:02:41.800,51.51,19.88,9.28,1.04,0.93,277.87,268.74,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,42,2018102102,35,left
7569263,2018-10-21T17:02:41.900,50.58,19.86,9.26,1.1,0.93,279.11,268.82,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,43,2018102102,35,left
7569264,2018-10-21T17:02:42.000,49.65,19.85,9.31,0.91,0.93,280.48,269.09,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,44,2018102102,35,left
7569265,2018-10-21T17:02:42.100,48.72,19.83,9.24,1.03,0.93,280.48,269.2,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,45,2018102102,35,left
7569266,2018-10-21T17:02:42.200,47.8,19.82,9.19,1.14,0.92,281.78,269.31,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,46,2018102102,35,left
7569267,2018-10-21T17:02:42.300,46.88,19.81,9.08,1.43,0.91,284.74,269.39,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,47,2018102102,35,left
7569268,2018-10-21T17:02:42.400,45.98,19.8,8.97,1.66,0.9,285.89,269.02,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,48,2018102102,35,left
7569269,2018-10-21T17:02:42.500,45.09,19.79,8.8,1.94,0.89,283.06,269.35,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,49,2018102102,35,left
7569270,2018-10-21T17:02:42.600,44.22,19.79,8.58,2.32,0.87,282.18,270.0,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,50,2018102102,35,left
7569271,2018-10-21T17:02:42.700,43.37,19.79,8.43,2.31,0.85,281.04,269.83,touchback,46184.0,Joel Iyiegbuniwe,45.0,LB,home,51,2018102102,35,left
7569272,2018-10-21T17:02:42.800,42.53,19.78,8.27,2.31,0.84,281.04,269.53,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,52,2018102102,35,left
7569273,2018-10-21T17:02:42.900,41.72,19.77,7.86,3.11,0.81,282.74,269.15,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,53,2018102102,35,left
7569274,2018-10-21T17:02:43.000,40.97,19.75,7.35,4.0,0.76,282.74,268.11,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,54,2018102102,35,left
7569275,2018-10-21T17:02:43.100,40.26,19.72,6.79,4.67,0.7,279.86,266.71,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,55,2018102102,35,left
7569276,2018-10-21T17:02:43.200,39.62,19.68,6.13,5.51,0.64,270.89,265.37,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,56,2018102102,35,left
7569277,2018-10-21T17:02:43.300,39.05,19.63,5.44,5.93,0.58,271.63,264.67,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,57,2018102102,35,left
7569278,2018-10-21T17:02:43.400,38.54,19.57,4.82,5.85,0.51,272.97,263.15,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,58,2018102102,35,left
7569279,2018-10-21T17:02:43.500,38.09,19.52,4.24,5.44,0.45,273.63,262.82,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,59,2018102102,35,left
7569280,2018-10-21T17:02:43.600,37.69,19.48,3.73,4.93,0.4,275.24,264.41,None,46184.0,Joel Iyiegbuniwe,45.0,LB,home,60,2018102102,35,left
7569281,2018-10-21T17:02:37.700,60.52,45.5,0.16,0.24,0.02,142.59,312.18,None,46775.0,J.C. Jackson,27.0,DB,away,1,2018102102,35,left
7569282,2018-10-21T17:02:37.800,60.51,45.51,0.15,0.13,0.02,141.44,317.48,None,46775.0,J.C. Jackson,27.0,DB,away,2,2018102102,35,left
7569283,2018-10-21T17:02:37.900,60.5,45.52,0.13,0.18,0.01,141.44,332.06,None,46775.0,J.C. Jackson,27.0,DB,away,3,2018102102,35,left
7569284,2018-10-21T17:02:38.000,60.5,45.53,0.11,0.26,0.01,141.44,353.54,None,46775.0,J.C. Jackson,27.0,DB,away,4,2018102102,35,left
7569285,2018-10-21T17:02:38.100,60.5,45.54,0.09,0.3,0.01,140.49,9.0,None,46775.0,J.C. Jackson,27.0,DB,away,5,2018102102,35,left
7569286,2018-10-21T17:02:38.200,60.5,45.55,0.06,0.29,0.01,140.49,26.7,None,46775.0,J.C. Jackson,27.0,DB,away,6,2018102102,35,left
7569287,2018-10-21T17:02:38.300,60.51,45.55,0.0,0.35,0.0,141.29,315.9,None,46775.0,J.C. Jackson,27.0,DB,away,7,2018102102,35,left
7569288,2018-10-21T17:02:38.400,60.5,45.55,0.06,0.38,0.0,145.19,249.57,None,46775.0,J.C. Jackson,27.0,DB,away,8,2018102102,35,left
7569289,2018-10-21T17:02:38.500,60.49,45.54,0.3,1.11,0.02,155.14,226.36,None,46775.0,J.C. Jackson,27.0,DB,away,9,2018102102,35,left
7569290,2018-10-21T17:02:38.600,60.45,45.51,0.6,1.87,0.04,161.62,231.02,kickoff,46775.0,J.C. Jackson,27.0,DB,away,10,2018102102,35,left
7569291,2018-10-21T17:02:38.700,60.38,45.46,1.0,2.55,0.09,167.08,234.54,None,46775.0,J.C. Jackson,27.0,DB,away,11,2018102102,35,left
7569292,2018-10-21T17:02:38.800,60.28,45.39,1.45,3.1,0.13,171.45,235.8,None,46775.0,J.C. Jackson,27.0,DB,away,12,2018102102,35,left
7569293,2018-10-21T17:02:38.900,60.13,45.29,1.95,3.63,0.17,176.41,237.58,None,46775.0,J.C. Jackson,27.0,DB,away,13,2018102102,35,left
7569294,2018-10-21T17:02:39.000,59.95,45.17,2.44,3.97,0.22,181.39,238.55,None,46775.0,J.C. Jackson,27.0,DB,away,14,2018102102,35,left
7569295,2018-10-21T17:02:39.100,59.71,45.03,2.97,4.07,0.27,192.18,238.39,None,46775.0,J.C. Jackson,27.0,DB,away,15,2018102102,35,left
7569296,2018-10-21T17:02:39.200,59.43,44.86,3.53,4.12,0.33,199.39,238.87,None,46775.0,J.C. Jackson,27.0,DB,away,16,2018102102,35,left
7569297,2018-10-21T17:02:39.300,59.1,44.66,4.13,4.24,0.39,201.52,239.75,None,46775.0,J.C. Jackson,27.0,DB,away,17,2018102102,35,left
7569298,2018-10-21T17:02:39.400,58.72,44.45,4.61,3.7,0.44,205.28,240.22,None,46775.0,J.C. Jackson,27.0,DB,away,18,2018102102,35,left
7569299,2018-10-21T17:02:39.500,58.3,44.2,5.07,3.22,0.49,215.89,240.25,None,46775.0,J.C. Jackson,27.0,DB,away,19,2018102102,35,left
7569300,2018-10-21T17:02:39.600,57.84,43.94,5.43,2.65,0.53,220.66,240.56,None,46775.0,J.C. Jackson,27.0,DB,away,20,2018102102,35,left
7569301,2018-10-21T17:02:39.700,57.34,43.67,5.79,2.25,0.57,227.06,241.34,None,46775.0,J.C. Jackson,27.0,DB,away,21,2018102102,35,left
7569302,2018-10-21T17:02:39.800,56.8,43.38,6.12,1.86,0.61,227.92,242.01,None,46775.0,J.C. Jackson,27.0,DB,away,22,2018102102,35,left
7569303,2018-10-21T17:02:39.900,56.24,43.09,6.38,1.48,0.63,230.65,242.48,None,46775.0,J.C. Jackson,27.0,DB,away,23,2018102102,35,left
7569304,2018-10-21T17:02:40.000,55.64,42.79,6.67,1.33,0.67,237.96,243.27,None,46775.0,J.C. Jackson,27.0,DB,away,24,2018102102,35,left
7569305,2018-10-21T17:02:40.100,55.03,42.49,6.83,1.22,0.68,240.72,244.02,None,46775.0,J.C. Jackson,27.0,DB,away,25,2018102102,35,left
7569306,2018-10-21T17:02:40.200,54.4,42.19,7.03,1.0,0.7,237.35,244.57,None,46775.0,J.C. Jackson,27.0,DB,away,26,2018102102,35,left
7569307,2018-10-21T17:02:40.300,53.75,41.88,7.17,0.74,0.72,237.35,245.1,None,46775.0,J.C. Jackson,27.0,DB,away,27,2018102102,35,left
7569308,2018-10-21T17:02:40.400,53.09,41.57,7.36,0.58,0.74,244.66,245.39,None,46775.0,J.C. Jackson,27.0,DB,away,28,2018102102,35,left
7569309,2018-10-21T17:02:40.500,52.41,41.26,7.45,0.23,0.75,249.43,245.28,None,46775.0,J.C. Jackson,27.0,DB,away,29,2018102102,35,left
7569310,2018-10-21T17:02:40.600,51.72,40.95,7.58,0.22,0.76,246.94,245.64,None,46775.0,J.C. Jackson,27.0,DB,away,30,2018102102,35,left
7569311,2018-10-21T17:02:40.700,51.01,40.62,7.73,0.11,0.78,242.97,245.6,None,46775.0,J.C. Jackson,27.0,DB,away,31,2018102102,35,left
7569312,2018-10-21T17:02:40.800,50.28,40.3,7.86,0.15,0.79,242.97,245.82,None,46775.0,J.C. Jackson,27.0,DB,away,32,2018102102,35,left
7569313,2018-10-21T17:02:40.900,49.56,39.97,7.88,0.39,0.79,244.61,245.8,None,46775.0,J.C. Jackson,27.0,DB,away,33,2018102102,35,left
7569314,2018-10-21T17:02:41.000,48.83,39.63,7.95,0.5,0.8,244.61,245.33,None,46775.0,J.C. Jackson,27.0,DB,away,34,2018102102,35,left
7569315,2018-10-21T17:02:41.100,48.1,39.29,8.01,0.44,0.81,243.26,245.04,None,46775.0,J.C. Jackson,27.0,DB,away,35,2018102102,35,left
7569316,2018-10-21T17:02:41.200,47.37,38.95,8.06,0.57,0.81,242.61,244.76,None,46775.0,J.C. Jackson,27.0,DB,away,36,2018102102,35,left
7569317,2018-10-21T17:02:41.300,46.64,38.6,8.06,0.81,0.81,241.58,244.42,None,46775.0,J.C. Jackson,27.0,DB,away,37,2018102102,35,left
7569318,2018-10-21T17:02:41.400,45.91,38.25,8.04,0.99,0.81,240.78,244.12,None,46775.0,J.C. Jackson,27.0,DB,away,38,2018102102,35,left
7569319,2018-10-21T17:02:41.500,45.18,37.89,8.05,1.06,0.81,239.41,243.87,None,46775.0,J.C. Jackson,27.0,DB,away,39,2018102102,35,left
7569320,2018-10-21T17:02:41.600,44.46,37.53,8.04,0.95,0.81,238.38,243.55,None,46775.0,J.C. Jackson,27.0,DB,away,40,2018102102,35,left
7569321,2018-10-21T17:02:41.700,43.74,37.17,8.03,1.09,0.81,235.09,242.89,None,46775.0,J.C. Jackson,27.0,DB,away,41,2018102102,35,left
7569322,2018-10-21T17:02:41.800,43.02,36.79,8.0,1.25,0.81,231.13,242.1,None,46775.0,J.C. Jackson,27.0,DB,away,42,2018102102,35,left
7569323,2018-10-21T17:02:41.900,42.32,36.4,7.99,1.41,0.8,222.05,240.88,None,46775.0,J.C. Jackson,27.0,DB,away,43,2018102102,35,left
7569324,2018-10-21T17:02:42.000,41.63,36.01,7.92,1.55,0.8,215.82,240.06,None,46775.0,J.C. Jackson,27.0,DB,away,44,2018102102,35,left
7569325,2018-10-21T17:02:42.100,40.94,35.6,7.87,1.7,0.79,208.04,238.88,None,46775.0,J.C. Jackson,27.0,DB,away,45,2018102102,35,left
7569326,2018-10-21T17:02:42.200,40.28,35.19,7.75,1.91,0.78,200.76,237.7,None,46775.0,J.C. Jackson,27.0,DB,away,46,2018102102,35,left
7569327,2018-10-21T17:02:42.300,39.64,34.76,7.62,2.33,0.77,189.85,235.52,None,46775.0,J.C. Jackson,27.0,DB,away,47,2018102102,35,left
7569328,2018-10-21T17:02:42.400,39.03,34.31,7.46,2.72,0.75,180.12,233.18,None,46775.0,J.C. Jackson,27.0,DB,away,48,2018102102,35,left
7569329,2018-10-21T17:02:42.500,38.46,33.85,7.31,3.07,0.74,173.26,230.45,None,46775.0,J.C. Jackson,27.0,DB,away,49,2018102102,35,left
7569330,2018-10-21T17:02:42.600,37.91,33.37,7.16,3.3,0.73,164.04,227.52,None,46775.0,J.C. Jackson,27.0,DB,away,50,2018102102,35,left
7569331,2018-10-21T17:02:42.700,37.41,32.87,7.02,3.46,0.71,154.69,224.34,touchback,46775.0,J.C. Jackson,27.0,DB,away,51,2018102102,35,left
7569332,2018-10-21T17:02:42.800,36.94,32.34,6.93,3.62,0.7,140.62,220.61,None,46775.0,J.C. Jackson,27.0,DB,away,52,2018102102,35,left
7569333,2018-10-21T17:02:42.900,36.51,31.8,6.85,3.45,0.69,133.4,217.58,None,46775.0,J.C. Jackson,27.0,DB,away,53,2018102102,35,left
7569334,2018-10-21T17:02:43.000,36.1,31.26,6.73,3.19,0.68,126.81,214.95,None,46775.0,J.C. Jackson,27.0,DB,away,54,2018102102,35,left
7569335,2018-10-21T17:02:43.100,35.73,30.7,6.6,2.89,0.67,120.29,212.76,None,46775.0,J.C. Jackson,27.0,DB,away,55,2018102102,35,left
7569336,2018-10-21T17:02:43.200,35.39,30.17,6.33,2.69,0.64,115.62,211.62,None,46775.0,J.C. Jackson,27.0,DB,away,56,2018102102,35,left
7569337,2018-10-21T17:02:43.300,35.06,29.65,6.0,2.78,0.61,108.98,211.06,None,46775.0,J.C. Jackson,27.0,DB,away,57,2018102102,35,left
7569338,2018-10-21T17:02:43.400,34.76,29.15,5.68,2.99,0.58,104.4,210.5,None,46775.0,J.C. Jackson,27.0,DB,away,58,2018102102,35,left
7569339,2018-10-21T17:02:43.500,34.48,28.68,5.33,3.28,0.55,98.86,210.6,None,46775.0,J.C. Jackson,27.0,DB,away,59,2018102102,35,left
7569340,2018-10-21T17:02:43.600,34.22,28.25,4.9,3.63,0.51,90.79,210.53,None,46775.0,J.C. Jackson,27.0,DB,away,60,2018102102,35,left
7569341,2018-10-21T17:02:37.700,76.49,4.11,0.24,0.54,0.02,348.87,49.85,None,46787.0,Kevin Toliver,22.0,DB,home,1,2018102102,35,left
7569342,2018-10-21T17:02:37.800,76.5,4.13,0.22,0.29,0.02,348.87,37.52,None,46787.0,Kevin Toliver,22.0,DB,home,2,2018102102,35,left
7569343,2018-10-21T17:02:37.900,76.51,4.15,0.19,0.44,0.02,344.92,10.95,None,46787.0,Kevin Toliver,22.0,DB,home,3,2018102102,35,left
7569344,2018-10-21T17:02:38.000,76.5,4.16,0.23,0.83,0.02,339.67,325.64,None,46787.0,Kevin Toliver,22.0,DB,home,4,2018102102,35,left
7569345,2018-10-21T17:02:38.100,76.48,4.18,0.4,1.25,0.03,333.88,298.06,None,46787.0,Kevin Toliver,22.0,DB,home,5,2018102102,35,left
7569346,2018-10-21T17:02:38.200,76.42,4.2,0.7,1.79,0.06,323.0,287.92,None,46787.0,Kevin Toliver,22.0,DB,home,6,2018102102,35,left
7569347,2018-10-21T17:02:38.300,76.34,4.23,1.01,2.05,0.09,313.97,286.82,None,46787.0,Kevin Toliver,22.0,DB,home,7,2018102102,35,left
7569348,2018-10-21T17:02:38.400,76.21,4.26,1.45,2.55,0.13,303.75,287.23,None,46787.0,Kevin Toliver,22.0,DB,home,8,2018102102,35,left
